1338 ; -85.0 ; 56.203288490283995 ; 60.372340425531924
1343 ; -84.0 ; 56.36634400595681 ; 60.10568031704096
1355 ; -84.0 ; 56.82656826568267 ; 59.22077922077922
1357 ; -84.0 ; 56.890198968312454 ; 59.196891191709845
1359 ; -86.0 ; 56.95364238410596 ; 59.17312661498708
1360 ; -82.0 ; 56.98529411764706 ; 59.225806451612904
1365 ; -84.0 ; 57.14285714285714 ; 58.97435897435898
1370 ; -83.0 ; 57.299270072992705 ; 58.72611464968153
1372 ; -84.0 ; 57.36151603498543 ; 58.70393900889454
1373 ; -84.0 ; 57.392571012381644 ; 58.75634517766497
1374 ; -84.0 ; 57.42358078602621 ; 58.808618504436
1379 ; -83.0 ; 57.57795503988397 ; 58.56423173803527
1380 ; -86.0 ; 57.608695652173914 ; 58.61635220125786
1381 ; -83.0 ; 57.639391745112235 ; 58.66834170854271
1384 ; -84.0 ; 57.73121387283238 ; 58.57321652065082
1385 ; -83.0 ; 57.761732851985556 ; 58.62499999999999
1390 ; -83.0 ; 57.9136690647482 ; 58.38509316770186
1391 ; -82.0 ; 57.94392523364487 ; 58.436724565756826
1394 ; -83.0 ; 57.96269727403156 ; 58.41584158415842
1395 ; -83.0 ; 57.992831541218635 ; 58.467243510506805
1400 ; -83.0 ; 58.14285714285714 ; 58.23095823095823
1401 ; -84.0 ; 58.17273376159886 ; 58.282208588957054
1403 ; -84.0 ; 58.23235923022095 ; 58.26193390452876
1407 ; -82.0 ; 58.35110163468372 ; 58.09987819732034
1409 ; -84.0 ; 58.41022001419447 ; 58.080194410692584
1410 ; -83.0 ; 58.43971631205673 ; 58.13106796116505
1413 ; -85.0 ; 58.52795470629866 ; 58.04111245465538
1414 ; -84.0 ; 58.55728429985856 ; 58.091787439613526
1419 ; -83.0 ; 58.70331219168429 ; 57.863145258103245
1423 ; -84.0 ; 58.81939564300773 ; 57.70609318996416
1425 ; -83.0 ; 58.87719298245614 ; 57.68772348033373
1427 ; -83.0 ; 58.934828311142255 ; 57.66944114149821
1429 ; -83.0 ; 58.992302309307206 ; 57.65124555160141
1431 ; -83.0 ; 59.04961565338924 ; 57.633136094674555
1436 ; -83.0 ; 59.19220055710306 ; 57.41176470588235
1439 ; -84.0 ; 59.277275886031966 ; 57.327080890973036
1440 ; -83.0 ; 59.30555555555556 ; 57.377049180327866
1441 ; -82.0 ; 59.33379597501735 ; 57.42690058479531
1446 ; -84.0 ; 59.47441217150761 ; 57.20930232558139
1447 ; -83.0 ; 59.5024187975121 ; 57.25900116144018
1448 ; -85.0 ; 59.53038674033149 ; 57.30858468677494
1449 ; -85.0 ; 59.55831608005522 ; 57.358053302433376
1450 ; -83.0 ; 59.586206896551715 ; 57.407407407407405
1452 ; -83.0 ; 59.641873278236915 ; 57.39030023094689
1460 ; -84.0 ; 59.86301369863014 ; 56.97940503432495
1461 ; -84.0 ; 59.89048596851472 ; 57.028571428571425
1463 ; -83.0 ; 59.94531784005468 ; 57.01254275940707
1467 ; -84.0 ; 59.986366734833 ; 56.93181818181819
1468 ; -83.0 ; 60.013623978201636 ; 56.98070374574347
1469 ; -84.0 ; 60.04084411164057 ; 57.02947845804989
1472 ; -83.0 ; 60.190217391304344 ; 56.884875846501124
1473 ; -82.0 ; 60.21724372029871 ; 56.93348365276212
1474 ; -83.0 ; 60.24423337856173 ; 56.98198198198199
1477 ; -82.0 ; 60.324983073798236 ; 56.9023569023569
1479 ; -84.0 ; 60.378634212305606 ; 56.886898096304584
1480 ; -82.0 ; 60.405405405405396 ; 56.93512304250559
1481 ; -83.0 ; 60.43214044564483 ; 56.98324022346368
1482 ; -82.0 ; 60.45883940620782 ; 57.03125
1483 ; -83.0 ; 60.48550236008092 ; 57.079152731326644
1491 ; -83.0 ; 60.69751844399731 ; 56.68508287292817
1496 ; -85.0 ; 60.82887700534759 ; 56.48351648351648
1601 ; -83.0 ; 56.27732667083073 ; 57.15871254162042
1602 ; -83.0 ; 56.30461922596754 ; 57.20620842572062
1603 ; -82.0 ; 56.33187772925764 ; 57.25359911406422
1605 ; -83.0 ; 56.38629283489096 ; 57.23756906077349
1608 ; -83.0 ; 56.46766169154229 ; 57.15859030837005
1609 ; -83.0 ; 56.49471721566191 ; 57.2057205720572
1610 ; -83.0 ; 56.52173913043479 ; 57.25274725274725
1613 ; -84.0 ; 56.54060756354619 ; 57.236842105263165
1614 ; -83.0 ; 56.567534076827755 ; 57.283680175246445
1615 ; -82.0 ; 56.594427244582036 ; 57.330415754923415
1618 ; -84.0 ; 56.67490729295426 ; 57.25190839694656
1619 ; -83.0 ; 56.701667696108714 ; 57.29847494553377
1620 ; -82.0 ; 56.7283950617284 ; 57.344940152339504
1621 ; -85.0 ; 56.7550894509562 ; 57.391304347826086
1622 ; -83.0 ; 56.78175092478421 ; 57.43756786102063
1623 ; -83.0 ; 56.80837954405422 ; 57.48373101952278
1625 ; -84.0 ; 56.861538461538466 ; 57.467532467532465
1628 ; -85.0 ; 56.94103194103194 ; 57.38942826321467
1632 ; -82.0 ; 57.04656862745099 ; 57.25026852846402
1639 ; -84.0 ; 57.2300183038438 ; 56.929637526652456
1645 ; -84.0 ; 57.32522796352584 ; 56.733828207847296
1654 ; -83.0 ; 57.43651753325272 ; 56.42105263157895
1673 ; -84.0 ; 57.74058577405859 ; 55.590062111801245
1677 ; -84.0 ; 57.84138342277877 ; 55.4639175257732
1679 ; -83.0 ; 57.832042882668254 ; 55.509783728115345
1696 ; -84.0 ; 57.84198113207547 ; 55.04587155963303
1700 ; -83.0 ; 57.94117647058823 ; 54.9238578680203
1710 ; -83.0 ; 58.187134502923975 ; 54.472361809045225
1712 ; -84.0 ; 58.23598130841121 ; 54.46339017051154
1715 ; -83.0 ; 58.30903790087463 ; 54.400000000000006
1716 ; -84.0 ; 58.33333333333333 ; 54.44555444555444
1723 ; -83.0 ; 58.50261172373767 ; 54.16666666666667
1735 ; -83.0 ; 58.789625360230545 ; 53.627450980392155
1737 ; -83.0 ; 58.837075417386295 ; 53.62035225048925
1740 ; -83.0 ; 58.90804597701149 ; 53.5609756097561
1744 ; -84.0 ; 59.00229357798166 ; 53.44995140913509
1749 ; -83.0 ; 59.11949685534591 ; 53.28820116054158
1750 ; -83.0 ; 59.14285714285714 ; 53.333333333333336
1752 ; -84.0 ; 59.18949771689498 ; 53.32690453230473
1761 ; -84.0 ; 59.28449744463373 ; 53.06513409961686
1875 ; -84.0 ; 56.266666666666666 ; 52.60663507109005
1876 ; -83.0 ; 56.28997867803838 ; 52.65151515151515
1884 ; -86.0 ; 56.422505307855616 ; 52.39887111947319
1911 ; -85.0 ; 56.93354264782836 ; 51.28676470588236
1915 ; -85.0 ; 56.97127937336815 ; 51.237396883593036
1918 ; -85.0 ; 57.03858185610011 ; 51.18829981718464
1930 ; -83.0 ; 57.30569948186528 ; 50.72332730560578
1973 ; -83.0 ; 57.62797769893563 ; 49.42832014072119
1977 ; -83.0 ; 57.61254425897825 ; 49.42932396839333
2752 ; -82.0 ; 43.31395348837209 ; 47.31543624161074
2777 ; -83.0 ; 43.500180050414116 ; 46.77152317880795
3227 ; -84.0 ; 37.00030988534242 ; 47.403685092127304
3246 ; -83.0 ; 37.27664818237832 ; 46.8595041322314
3250 ; -84.0 ; 37.35384615384615 ; 46.787479406919275
3251 ; -83.0 ; 37.37311596431867 ; 46.83127572016461
3277 ; -83.0 ; 37.47329874885567 ; 46.416938110749186
3290 ; -84.0 ; 37.568389057750764 ; 46.19741100323624
3296 ; -84.0 ; 37.65169902912622 ; 46.09186140209508
3342 ; -83.0 ; 37.82166367444644 ; 45.33227848101266
3346 ; -83.0 ; 37.89599521817095 ; 45.26813880126183
3355 ; -83.0 ; 38.06259314456035 ; 45.02740798747064
3367 ; -82.0 ; 38.25363825363826 ; 44.72049689440993
3368 ; -82.0 ; 38.271971496437054 ; 44.7633824670287
3384 ; -81.0 ; 38.445626477541374 ; 44.42736356648732
3410 ; -83.0 ; 38.651026392961874 ; 43.93019726858876
3411 ; -83.0 ; 38.6690120199355 ; 43.97270659590598
3415 ; -83.0 ; 38.682284040995604 ; 43.98183194549584
3417 ; -82.0 ; 38.68890839918057 ; 44.024205748865356
3428 ; -85.0 ; 38.85647607934656 ; 43.76876876876877
3440 ; -83.0 ; 38.95348837209303 ; 43.5820895522388
3441 ; -83.0 ; 38.97122929380994 ; 43.624161073825505
3442 ; -83.0 ; 38.9889599070308 ; 43.666169895678095
3447 ; -82.0 ; 39.07745865970409 ; 43.57832219747587
3448 ; -82.0 ; 39.09512761020881 ; 43.62017804154302
3450 ; -84.0 ; 39.13043478260869 ; 43.629629629629626
3458 ; -85.0 ; 39.1844997108155 ; 43.542435424354245
3462 ; -85.0 ; 39.22588099364529 ; 43.519882179675996
3463 ; -84.0 ; 39.2434305515449 ; 43.56144223693893
3464 ; -81.0 ; 39.260969976905315 ; 43.60294117647059
3466 ; -84.0 ; 39.296018465089446 ; 43.61233480176211
3469 ; -81.0 ; 39.348515422311905 ; 43.58974358974359
3470 ; -82.0 ; 39.36599423631124 ; 43.63103953147876
3471 ; -81.0 ; 39.383462978968595 ; 43.67227505486466
3480 ; -84.0 ; 39.42528735632184 ; 43.58600583090379
3481 ; -85.0 ; 39.44268888250503 ; 43.62709395484341
3482 ; -84.0 ; 39.46008041355543 ; 43.66812227074236
3483 ; -82.0 ; 39.47746195808212 ; 43.70909090909091
3486 ; -84.0 ; 39.529546758462416 ; 43.686502177068206
3487 ; -83.0 ; 39.5468884427875 ; 43.727338651196526
3488 ; -81.0 ; 39.56422018348624 ; 43.768115942028984
3489 ; -80.0 ; 39.58154198910863 ; 43.80883417813178
3490 ; -82.0 ; 39.59885386819484 ; 43.849493487698986
3491 ; -82.0 ; 39.61615582927528 ; 43.89009399855387
3492 ; -81.0 ; 39.63344788087056 ; 43.93063583815029
3493 ; -83.0 ; 39.650730031491555 ; 43.97111913357401
3494 ; -80.0 ; 39.66800228963938 ; 44.01154401154401
3495 ; -79.0 ; 39.68526466380544 ; 44.05191059841385
3496 ; -79.0 ; 39.702517162471395 ; 44.092219020172905
3497 ; -79.0 ; 39.71975979410923 ; 44.1324694024478
3498 ; -79.0 ; 39.736992567181254 ; 44.172661870503596
3499 ; -80.0 ; 39.75421549014004 ; 44.21279654924515
3500 ; -80.0 ; 39.77142857142857 ; 44.25287356321839
3501 ; -80.0 ; 39.788631819480145 ; 44.29289303661162
3502 ; -78.0 ; 39.80582524271845 ; 44.33285509325682
3503 ; -80.0 ; 39.82300884955752 ; 44.37275985663083
3504 ; -80.0 ; 39.84018264840182 ; 44.412607449856736
3505 ; -80.0 ; 39.85734664764622 ; 44.452397995705084
3506 ; -82.0 ; 39.87450085567599 ; 44.49213161659513
3507 ; -81.0 ; 39.89164528086684 ; 44.531808434596144
3508 ; -80.0 ; 39.908779931584945 ; 44.57142857142857
3509 ; -78.0 ; 39.92590481618695 ; 44.61099214846538
3510 ; -79.0 ; 39.94301994301994 ; 44.650499286733236
3512 ; -81.0 ; 39.97722095671982 ; 44.65811965811965
3513 ; -80.0 ; 39.99430686023342 ; 44.69750889679715
3514 ; -80.0 ; 40.011383039271486 ; 44.73684210526315
3515 ; -80.0 ; 40.02844950213371 ; 44.776119402985074
3516 ; -78.0 ; 40.045506257110354 ; 44.81534090909091
3517 ; -78.0 ; 40.06255331248223 ; 44.85450674237047
3518 ; -78.0 ; 40.07959067652075 ; 44.8936170212766
3519 ; -77.0 ; 40.09661835748793 ; 44.93267186392629
3520 ; -75.0 ; 40.11363636363636 ; 44.97167138810199
3521 ; -74.0 ; 40.13064470320932 ; 45.010615711252655
3522 ; -73.0 ; 40.147643384440656 ; 45.04950495049505
3523 ; -73.0 ; 40.16463241555493 ; 45.088339222614835
3524 ; -74.0 ; 40.181611804767314 ; 45.1271186440678
3525 ; -75.0 ; 40.198581560283685 ; 45.16584333098095
3526 ; -75.0 ; 40.215541690300626 ; 45.20451339915373
3527 ; -75.0 ; 40.232492203005386 ; 45.243128964059196
3528 ; -76.0 ; 40.249433106575964 ; 45.281690140845065
3529 ; -75.0 ; 40.266364409181065 ; 45.320197044334975
3530 ; -76.0 ; 40.283286118980165 ; 45.358649789029535
3531 ; -77.0 ; 40.30019824412348 ; 45.39704848910752
3532 ; -77.0 ; 40.31710079275198 ; 45.43539325842697
3533 ; -77.0 ; 40.33399377299746 ; 45.47368421052631
3534 ; -77.0 ; 40.35087719298246 ; 45.51192145862552
3535 ; -75.0 ; 40.36775106082037 ; 45.55010511562719
3536 ; -73.0 ; 40.38461538461539 ; 45.58823529411765
3537 ; -73.0 ; 40.40147017246254 ; 45.6263121063681
3538 ; -73.0 ; 40.41831543244771 ; 45.66433566433567
3539 ; -70.0 ; 40.43515117264764 ; 45.70230607966457
3540 ; -70.0 ; 40.451977401129945 ; 45.740223463687144
3541 ; -71.0 ; 40.468794125953124 ; 45.778087927424984
3542 ; -71.0 ; 40.485601355166565 ; 45.81589958158996
3543 ; -69.0 ; 40.50239909681061 ; 45.853658536585364
3544 ; -69.0 ; 40.519187358916476 ; 45.89136490250696
3545 ; -67.0 ; 40.53596614950634 ; 45.92901878914405
3546 ; -64.0 ; 40.55273547659335 ; 45.966620305980534
3547 ; -59.0 ; 40.56949534818156 ; 46.004169562195976
3548 ; -58.0 ; 40.58624577226606 ; 46.04166666666667
3549 ; -57.0 ; 40.60298675683291 ; 46.07911172796669
3550 ; -59.0 ; 40.61971830985915 ; 46.116504854368934
3551 ; -56.0 ; 40.63644043931287 ; 46.15384615384615
3552 ; -55.0 ; 40.653153153153156 ; 46.19113573407202
3553 ; -52.0 ; 40.66985645933015 ; 46.22837370242215
3554 ; -53.0 ; 40.68655036578504 ; 46.2655601659751
3555 ; -58.0 ; 40.70323488045007 ; 46.30269523151348
3556 ; -59.0 ; 40.719910011248594 ; 46.33977900552486
3557 ; -62.0 ; 40.73657576609503 ; 46.37681159420289
3558 ; -62.0 ; 40.75323215289488 ; 46.41379310344828
3559 ; -61.0 ; 40.76987917954482 ; 46.45072363886974
3560 ; -62.0 ; 40.78651685393259 ; 46.48760330578512
3561 ; -65.0 ; 40.8031451839371 ; 46.5244322092223
3562 ; -61.0 ; 40.81976417742841 ; 46.56121045392022
3563 ; -62.0 ; 40.83637384226775 ; 46.597938144329895
3564 ; -64.0 ; 40.85297418630752 ; 46.63461538461539
3565 ; -66.0 ; 40.869565217391305 ; 46.671242278654766
3566 ; -70.0 ; 40.88614694335389 ; 46.70781893004116
3567 ; -70.0 ; 40.9027193720213 ; 46.74434544208362
3568 ; -70.0 ; 40.91928251121077 ; 46.780821917808225
3569 ; -69.0 ; 40.93583636873074 ; 46.817248459958925
3570 ; -70.0 ; 40.95238095238095 ; 46.85362517099863
3571 ; -70.0 ; 40.968916269952395 ; 46.889952153110045
3572 ; -70.0 ; 40.985442329227325 ; 46.92622950819673
3573 ; -69.0 ; 41.00195913797929 ; 46.962457337883954
3574 ; -70.0 ; 41.01846670397315 ; 46.99863574351978
3575 ; -69.0 ; 41.03496503496503 ; 47.034764826175866
3576 ; -67.0 ; 41.05145413870246 ; 47.070844686648506
3577 ; -67.0 ; 41.067934022924234 ; 47.10687542545949
3578 ; -68.0 ; 41.08440469536053 ; 47.14285714285714
3579 ; -71.0 ; 41.10086616373289 ; 47.17878993881713
3580 ; -71.0 ; 41.11731843575419 ; 47.214673913043484
3581 ; -71.0 ; 41.13376151912873 ; 47.25050916496944
3582 ; -71.0 ; 41.150195421552205 ; 47.286295793758484
3583 ; -71.0 ; 41.166620150711694 ; 47.32203389830508
3584 ; -73.0 ; 41.18303571428571 ; 47.357723577235774
3585 ; -72.0 ; 41.19944211994421 ; 47.39336492890995
3586 ; -71.0 ; 41.21583937534857 ; 47.42895805142084
3587 ; -70.0 ; 41.232227488151665 ; 47.46450304259635
3588 ; -72.0 ; 41.248606465997774 ; 47.5
3589 ; -71.0 ; 41.264976316522706 ; 47.53544902093181
3590 ; -69.0 ; 41.28133704735376 ; 47.57085020242915
3591 ; -69.0 ; 41.29768866610972 ; 47.6062036412677
3592 ; -70.0 ; 41.31403118040089 ; 47.641509433962256
3593 ; -68.0 ; 41.33036459782912 ; 47.676767676767675
3594 ; -66.0 ; 41.34668892598776 ; 47.71197846567967
3595 ; -66.0 ; 41.36300417246175 ; 47.74714189643577
3596 ; -65.0 ; 41.379310344827594 ; 47.78225806451613
3597 ; -64.0 ; 41.39560745065333 ; 47.81732706514439
3598 ; -65.0 ; 41.411895497498605 ; 47.852348993288594
3599 ; -66.0 ; 41.42817449291469 ; 47.887323943661976
3600 ; -68.0 ; 41.44444444444444 ; 47.92225201072387
3601 ; -67.0 ; 41.46070535962233 ; 47.95713328868051
3602 ; -65.0 ; 41.476957245974454 ; 47.99196787148594
3603 ; -65.0 ; 41.49320011101859 ; 48.026755852842804
3604 ; -65.0 ; 41.509433962264154 ; 48.06149732620321
3605 ; -64.0 ; 41.52565880721221 ; 48.096192384769545
3606 ; -67.0 ; 41.541874653355514 ; 48.13084112149533
3607 ; -67.0 ; 41.558081508178546 ; 48.165443629086056
3608 ; -64.0 ; 41.57427937915743 ; 48.199999999999996
3609 ; -65.0 ; 41.59046827376004 ; 48.23451032644903
3610 ; -65.0 ; 41.606648199445985 ; 48.26897470039947
3611 ; -64.0 ; 41.62281916366657 ; 48.30339321357285
3612 ; -64.0 ; 41.6389811738649 ; 48.33776595744681
3613 ; -65.0 ; 41.65513423747578 ; 48.372093023255815
3614 ; -64.0 ; 41.67127836192584 ; 48.40637450199203
3615 ; -64.0 ; 41.687413554633466 ; 48.44061048440611
3616 ; -63.0 ; 41.70353982300885 ; 48.47480106100795
3617 ; -63.0 ; 41.71965717445397 ; 48.508946322067594
3618 ; -64.0 ; 41.73576561636263 ; 48.54304635761589
3619 ; -64.0 ; 41.75186515612047 ; 48.5771012574454
3620 ; -65.0 ; 41.767955801104975 ; 48.611111111111114
3621 ; -64.0 ; 41.78403755868545 ; 48.645076007931266
3622 ; -65.0 ; 41.80011043622308 ; 48.67899603698811
3623 ; -65.0 ; 41.81617444107093 ; 48.71287128712871
3624 ; -66.0 ; 41.83222958057395 ; 48.7467018469657
3625 ; -66.0 ; 41.84827586206896 ; 48.78048780487805
3626 ; -65.0 ; 41.864313292884724 ; 48.81422924901185
3627 ; -66.0 ; 41.880341880341874 ; 48.8479262672811
3628 ; -66.0 ; 41.89636163175303 ; 48.88157894736842
3629 ; -65.0 ; 41.9123725544227 ; 48.91518737672583
3630 ; -65.0 ; 41.92837465564738 ; 48.94875164257556
3631 ; -64.0 ; 41.94436794271551 ; 48.98227183191071
3632 ; -63.0 ; 41.96035242290749 ; 49.01574803149607
3633 ; -65.0 ; 41.97632810349573 ; 49.04918032786886
3634 ; -63.0 ; 41.992294991744636 ; 49.082568807339456
3635 ; -64.0 ; 42.0082530949106 ; 49.115913555992144
3636 ; -63.0 ; 42.02420242024203 ; 49.14921465968587
3637 ; -64.0 ; 42.040142974979375 ; 49.18247220405494
3638 ; -64.0 ; 42.056074766355145 ; 49.21568627450981
3639 ; -64.0 ; 42.07199780159384 ; 49.24885695623775
3640 ; -65.0 ; 42.08791208791208 ; 49.281984334203656
3641 ; -65.0 ; 42.103817632518535 ; 49.31506849315068
3642 ; -65.0 ; 42.119714442613954 ; 49.348109517601046
3643 ; -64.0 ; 42.13560252539116 ; 49.38110749185668
3644 ; -65.0 ; 42.15148188803512 ; 49.4140625
3645 ; -65.0 ; 42.16735253772291 ; 49.446974625894605
3646 ; -64.0 ; 42.1832144816237 ; 49.479843953185956
3647 ; -63.0 ; 42.19906772689882 ; 49.512670565302145
3648 ; -63.0 ; 42.21491228070175 ; 49.54545454545455
3649 ; -63.0 ; 42.23074815017813 ; 49.578195976638554
3650 ; -63.0 ; 42.24657534246575 ; 49.61089494163424
3651 ; -63.0 ; 42.2623938646946 ; 49.64355152300713
3652 ; -62.0 ; 42.27820372398685 ; 49.67616580310881
3653 ; -64.0 ; 42.29400492745688 ; 49.70873786407767
3654 ; -64.0 ; 42.30979748221127 ; 49.74126778783958
3655 ; -65.0 ; 42.325581395348834 ; 49.7737556561086
3656 ; -64.0 ; 42.34135667396062 ; 49.8062015503876
3657 ; -65.0 ; 42.35712332512988 ; 49.83860555196902
3658 ; -65.0 ; 42.3728813559322 ; 49.87096774193548
3659 ; -64.0 ; 42.38863077343537 ; 49.90328820116054
3660 ; -63.0 ; 42.404371584699454 ; 49.93556701030928
3661 ; -64.0 ; 42.42010379677684 ; 49.96780424983902
3662 ; -62.0 ; 42.43582741671218 ; 50.0
3663 ; -63.0 ; 42.45154245154246 ; 50.03215434083601
3664 ; -64.0 ; 42.46724890829694 ; 50.06426735218509
3665 ; -64.0 ; 42.482946793997264 ; 50.09633911368015
3666 ; -64.0 ; 42.4986361156574 ; 50.12836970474967
3667 ; -63.0 ; 42.51431688028361 ; 50.160359204618345
3668 ; -62.0 ; 42.52998909487459 ; 50.19230769230769
3669 ; -63.0 ; 42.54565276642137 ; 50.224215246636774
3670 ; -66.0 ; 42.561307901907355 ; 50.2560819462228
3671 ; -63.0 ; 42.57695450830836 ; 50.287907869481764
3672 ; -62.0 ; 42.592592592592595 ; 50.31969309462916
3673 ; -63.0 ; 42.60822216172067 ; 50.35143769968051
3674 ; -63.0 ; 42.62384322264562 ; 50.38314176245211
3675 ; -63.0 ; 42.63945578231293 ; 50.41480536056157
3676 ; -63.0 ; 42.6550598476605 ; 50.44642857142857
3677 ; -63.0 ; 42.67065542561871 ; 50.47801147227533
3678 ; -63.0 ; 42.68624252311039 ; 50.50955414012739
3679 ; -63.0 ; 42.701821147050836 ; 50.54105665181413
3680 ; -64.0 ; 42.71739130434783 ; 50.57251908396947
3681 ; -63.0 ; 42.73295300190165 ; 50.603941513032424
3682 ; -64.0 ; 42.74850624660511 ; 50.635324015247775
3683 ; -64.0 ; 42.764051045343464 ; 50.66666666666666
3684 ; -64.0 ; 42.779587404994565 ; 50.6979695431472
3685 ; -63.0 ; 42.795115332428765 ; 50.7292327203551
3686 ; -63.0 ; 42.81063483450895 ; 50.76045627376426
3687 ; -63.0 ; 42.82614591809059 ; 50.79164027865738
3688 ; -63.0 ; 42.8416485900217 ; 50.822784810126585
3689 ; -64.0 ; 42.85714285714286 ; 50.853889943074
3690 ; -64.0 ; 42.87262872628727 ; 50.88495575221239
3691 ; -63.0 ; 42.88810620428068 ; 50.9159823120657
3692 ; -64.0 ; 42.9035752979415 ; 50.9469696969697
3693 ; -63.0 ; 42.91903601408069 ; 50.977917981072565
3694 ; -62.0 ; 42.9344883595019 ; 51.00882723833544
3695 ; -62.0 ; 42.94993234100135 ; 51.03969754253308
3696 ; -63.0 ; 42.96536796536796 ; 51.07052896725441
3697 ; -64.0 ; 42.98079523938328 ; 51.10132158590308
3698 ; -64.0 ; 42.99621416982152 ; 51.132075471698116
3699 ; -63.0 ; 43.01162476344958 ; 51.162790697674424
3700 ; -64.0 ; 43.02702702702703 ; 51.19346733668342
3701 ; -64.0 ; 43.042420967306136 ; 51.2241054613936
3702 ; -65.0 ; 43.05780659103188 ; 51.254705144291094
3703 ; -65.0 ; 43.073183904941935 ; 51.28526645768026
3704 ; -64.0 ; 43.08855291576674 ; 51.315789473684205
3705 ; -63.0 ; 43.10391363022942 ; 51.34627426424546
3706 ; -63.0 ; 43.11926605504587 ; 51.37672090112642
3707 ; -64.0 ; 43.13461019692474 ; 51.40712945590995
3708 ; -63.0 ; 43.14994606256742 ; 51.4375
3709 ; -65.0 ; 43.1652736586681 ; 51.46783260462211
3710 ; -63.0 ; 43.18059299191375 ; 51.49812734082397
3711 ; -63.0 ; 43.195904068984106 ; 51.52838427947598
3712 ; -64.0 ; 43.21120689655172 ; 51.55860349127182
3713 ; -62.0 ; 43.226501481281986 ; 51.58878504672897
3714 ; -64.0 ; 43.241787829833065 ; 51.6189290161893
3715 ; -63.0 ; 43.25706594885599 ; 51.64903546981954
3716 ; -64.0 ; 43.272335844994615 ; 51.67910447761195
3717 ; -65.0 ; 43.287597524885655 ; 51.709136109384715
3718 ; -64.0 ; 43.30285099515869 ; 51.73913043478261
3719 ; -64.0 ; 43.318096262436136 ; 51.76908752327747
3720 ; -64.0 ; 43.333333333333336 ; 51.79900744416873
3721 ; -64.0 ; 43.348562214458475 ; 51.828890266584004
3722 ; -64.0 ; 43.36378291241269 ; 51.85873605947955
3723 ; -64.0 ; 43.37899543378996 ; 51.88854489164086
3724 ; -64.0 ; 43.394199785177236 ; 51.91831683168318
3725 ; -64.0 ; 43.40939597315436 ; 51.94805194805194
3726 ; -64.0 ; 43.424584004294154 ; 51.977750309023484
3727 ; -64.0 ; 43.43976388516233 ; 52.00741198270538
3728 ; -63.0 ; 43.45493562231759 ; 52.03703703703704
3729 ; -64.0 ; 43.47009922231161 ; 52.066625539790245
3730 ; -64.0 ; 43.485254691689015 ; 52.096177558569664
3731 ; -63.0 ; 43.50040203698741 ; 52.1256931608133
3732 ; -64.0 ; 43.5155412647374 ; 52.1551724137931
3733 ; -65.0 ; 43.53067238146263 ; 52.184615384615384
3734 ; -64.0 ; 43.5457953936797 ; 52.214022140221395
3735 ; -63.0 ; 43.56091030789826 ; 52.24339274738783
3736 ; -64.0 ; 43.57601713062098 ; 52.27272727272727
3737 ; -64.0 ; 43.591115868343586 ; 52.302025782688766
3738 ; -65.0 ; 43.606206527554846 ; 52.33128834355828
3739 ; -64.0 ; 43.62128911473656 ; 52.36051502145922
3740 ; -64.0 ; 43.63636363636364 ; 52.38970588235294
3741 ; -64.0 ; 43.65143009890403 ; 52.418860992039185
3742 ; -63.0 ; 43.666488508818816 ; 52.44798041615667
3743 ; -63.0 ; 43.68153887256212 ; 52.47706422018348
3744 ; -63.0 ; 43.6965811965812 ; 52.50611246943766
3745 ; -63.0 ; 43.71161548731642 ; 52.53512522907757
3746 ; -62.0 ; 43.72664175120128 ; 52.56410256410257
3747 ; -63.0 ; 43.7416599946624 ; 52.593044539353265
3748 ; -64.0 ; 43.75667022411953 ; 52.6219512195122
3749 ; -63.0 ; 43.7716724459856 ; 52.6508226691042
3750 ; -63.0 ; 43.78666666666666 ; 52.67965895249696
3751 ; -62.0 ; 43.80165289256198 ; 52.708460133901404
3752 ; -63.0 ; 43.81663113006397 ; 52.737226277372265
3753 ; -62.0 ; 43.831601385558216 ; 52.76595744680851
3754 ; -63.0 ; 43.846563665423545 ; 52.79465370595382
3755 ; -64.0 ; 43.86151797603196 ; 52.82331511839708
3756 ; -64.0 ; 43.876464323748664 ; 52.851941747572816
3757 ; -64.0 ; 43.89140271493213 ; 52.88053365676168
3758 ; -64.0 ; 43.90633315593401 ; 52.90909090909091
3759 ; -64.0 ; 43.92125565309924 ; 52.937613567534825
3760 ; -64.0 ; 43.93617021276596 ; 52.966101694915245
3761 ; -64.0 ; 43.951076841265625 ; 52.994555353901994
3762 ; -64.0 ; 43.965975544922905 ; 53.02297460701331
3763 ; -62.0 ; 43.980866330055804 ; 53.051359516616316
3764 ; -63.0 ; 43.99574920297555 ; 53.07971014492754
3765 ; -63.0 ; 44.01062416998672 ; 53.10802655401328
3766 ; -63.0 ; 44.02549123738715 ; 53.13630880579011
3767 ; -62.0 ; 44.04035041146801 ; 53.16455696202531
3768 ; -62.0 ; 44.0552016985138 ; 53.19277108433735
3769 ; -64.0 ; 44.07004510480233 ; 53.22095123419627
3770 ; -64.0 ; 44.08488063660477 ; 53.24909747292419
3771 ; -64.0 ; 44.099708300185625 ; 53.27720986169573
3772 ; -64.0 ; 44.114528101802755 ; 53.30528846153846
3773 ; -63.0 ; 44.1293400477074 ; 53.333333333333336
3774 ; -63.0 ; 44.14414414414415 ; 53.36134453781513
3775 ; -63.0 ; 44.158940397350996 ; 53.38932213557288
3776 ; -63.0 ; 44.17372881355932 ; 53.41726618705036
